Date,Time,Voltage AN Min,Voltage AN Avg,Voltage AN Max,Voltage BN Min,Voltage BN Avg,Voltage BN Max,Voltage CN Min,Voltage CN Avg,Voltage CN Max,Current A Min,Current A Avg,Current A Max,Current B Min,Current B Avg,Current B Max,Current C Min,Current C Avg,Current C Max,Current N Min,Current N Avg,Current N Max,Frequency Min,Frequency Avg,Frequency Max,Active Power AN Min,Active Power AN Avg,Active Power AN Max,Active Power BN Min,Active Power BN Avg,Active Power BN Max,Active Power CN Min,Active Power CN Avg,Active Power CN Max,Active Power Total Min,Active Power Total Avg,Active Power Total Max,VA Full Classic AN Min,VA Full Classic AN Avg,VA Full Classic AN Max,VA Full Classic BN Min,VA Full Classic BN Avg,VA Full Classic BN Max,VA Full Classic CN Min,VA Full Classic CN Avg,VA Full Classic CN Max,VA Full Classic Total Min,VA Full Classic Total Avg,VA Full Classic Total Max,VAR Classic AN Min,VAR Classic AN Avg,VAR Classic AN Max,VAR Classic BN Min,VAR Classic BN Avg,VAR Classic BN Max,VAR Classic CN Min,VAR Classic CN Avg,VAR Classic CN Max,VAR Classic Total Min,VAR Classic Total Avg,VAR Classic Total Max,PF Classic AN Min,PF Classic AN Avg,PF Classic AN Max,PF Classic BN Min,PF Classic BN Avg,PF Classic BN Max,PF Classic CN Min,PF Classic CN Avg,PF Classic CN Max,PF Classic Total Min,PF Classic Total Avg,PF Classic Total Max,Cos Phi Classic AN Min,Cos Phi Classic AN Avg,Cos Phi Classic AN Max,Cos Phi Classic BN Min,Cos Phi Classic BN Avg,Cos Phi Classic BN Max,Cos Phi Classic CN Min,Cos Phi Classic CN Avg,Cos Phi Classic CN Max,Cos Phi Classic Total Min,Cos Phi Classic Total Avg,Cos Phi Classic Total Max,Distortion Power AN Min,Distortion Power AN Avg,Distortion Power AN Max,Distortion Power BN Min,Distortion Power BN Avg,Distortion Power BN Max,Distortion Power CN Min,Distortion Power CN Avg,Distortion Power CN Max,Distortion Power Total Min,Distortion Power Total Avg,Distortion Power Total Max,Active Energy AN Min,Active Energy AN Avg,Active Energy AN Max,Active Energy BN Min,Active Energy BN Avg,Active Energy BN Max,Active Energy CN Min,Active Energy CN Avg,Active Energy CN Max,Active Energy Total Min,Active Energy Total Avg,Active Energy Total Max,Reactive Energy AN Min,Reactive Energy AN Avg,Reactive Energy AN Max,Reactive Energy BN Min,Reactive Energy BN Avg,Reactive Energy BN Max,Reactive Energy CN Min,Reactive Energy CN Avg,Reactive Energy CN Max,Reactive Energy Total Min,Reactive Energy Total Avg,Reactive Energy Total Max,THD V AN Min,THD V AN Avg,THD V AN Max,THD V BN Min,THD V BN Avg,THD V BN Max,THD V CN Min,THD V CN Avg,THD V CN Max,THD A A Min,THD A A Avg,THD A A Max,THD A B Min,THD A B Avg,THD A B Max,THD A C Min,THD A C Avg,THD A C Max,THD A N Min,THD A N Avg,THD A N Max
2/1/20,33:43.0,278.416,281.249,281.848,278.574,281.202,281.69,278.385,280.824,281.281,88.636,103.636,245.455,89.455,99.409,227.318,87.682,100.773,227.455,0,0,0,59.97,60,60.03,20737.227,24363.408,43476.41,20435.045,23154.682,38792.59,20170.637,23985.682,42607.637,61342.906,71503.773,124876.641,24967.773,29122.773,68330.867,25194.408,27951.818,63344.863,24665.592,28291.773,63344.863,74827.773,85366.367,195020.594,13560.409,15146.863,52353,13824.818,14882.454,50351.047,11407.363,14051.454,49180.09,38792.59,44080.773,151884.141,0.612,0.836,0.861,0.597,0.828,0.863,0.618,0.846,0.916,0.609,0.837,0.88,0.614,0.849,0.866,0.6,0.841,0.869,0.62,0.859,0.924,0.611,0.85,0.886,0,4910.455,29764.908,0,4646.045,26705.318,0,4834.909,26138.727,0,14391.409,82608.953,3331202,3331202,3331202,3194794.5,3194794.5,3194794.5,3307880.75,3307880.75,3307880.75,9833877,9833877,9833877,2182588.25,2182588.25,2182588.25,2135857,2135857,2135857,2049667.125,2049667.125,2049667.125,6368112.5,6368112.5,6368112.5,2.3,2.4,2.7,2.4,2.5,2.8,2.4,2.5,2.7,7.1,18.2,22.4,7.2,17.8,21.7,7.6,18.3,22.1,99.9,99.9,99.9
2/1/20,48:43.0,278.448,280.919,281.596,278.416,280.903,281.47,278.196,280.525,281.061,88.364,103.227,225.545,88.5,99.409,223.909,86.864,99.818,225.818,0,0,0,59.95,59.99,60.03,20435.045,24438.955,39774.684,20170.637,23192.455,38528.184,19868.455,23796.818,39019.227,60474.137,71428.227,117322.094,24816.682,29009.455,62816.047,24854.455,27914.045,62362.773,24287.863,27989.592,62853.816,73959,84913.094,188032.641,13371.546,14731.363,49104.547,13938.137,14731.363,49520.047,11369.591,13711.5,49029,38679.273,43174.227,147653.594,0.612,0.842,0.871,0.606,0.83,0.851,0.62,0.849,0.916,0.613,0.84,0.879,0.614,0.856,0.874,0.605,0.843,0.868,0.622,0.863,0.928,0.614,0.854,0.89,0,5023.773,19452.955,0,4721.591,18999.682,0,4948.227,16053.409,0,14693.591,54506.047,3337315.25,3337315.25,3337315.25,3200595.5,3200595.5,3200595.5,3313834,3313834,3313834,9851745,9851745,9851745,2186271.25,2186271.25,2186271.25,2139547.5,2139547.5,2139547.5,2053098.625,2053098.625,2053098.625,6378917.5,6378917.5,6378917.5,2.5,2.6,2.7,2.6,2.6,2.8,2.6,2.6,2.8,7.7,18.4,22.8,7.5,18,22.1,7.5,18.6,23,99.9,99.9,99.9
2/1/20,03:43.0,278.354,280.824,281.375,278.259,280.793,281.312,278.07,280.4,280.903,92.591,107.182,235.227,91.909,104.045,233.318,90.545,104.045,227.591,0,0,0,59.94,59.97,60.03,21719.318,25458.818,41701.09,21190.5,24401.182,40076.863,21001.637,24816.682,39774.684,63911.453,74676.68,121552.641,26025.408,30104.863,65573.453,25798.773,29236.092,65006.863,25421.045,29160.545,63344.863,77245.227,88501.5,193925.188,13711.5,15033.546,50313.273,14164.772,15184.637,51257.59,11596.228,14240.318,48953.453,39472.5,44458.5,150524.313,0.634,0.846,0.865,0.608,0.835,0.86,0.627,0.849,0.916,0.623,0.843,0.88,0.637,0.861,0.882,0.611,0.849,0.871,0.63,0.864,0.927,0.626,0.858,0.893,0,5401.5,24061.227,0,5099.318,24325.637,0,5288.182,22323.682,0,15789,70710.547,3343685.75,3343685.75,3343685.75,3206704.5,3206704.5,3206704.5,3320041.5,3320041.5,3320041.5,9870432,9870432,9870432,2190029.75,2190029.75,2190029.75,2143344,2143344,2143344,2056665.5,2056665.5,2056665.5,6390039,6390039,6390039,2.5,2.6,2.7,2.6,2.7,2.8,2.6,2.7,2.8,8,18.8,23.2,7.7,18.2,22.2,8,18.9,23,99.9,99.9,99.9
2/1/20,18:43.0,278.479,280.84,281.344,278.479,280.762,281.186,278.354,280.415,280.84,95.727,110.455,244.909,94.909,107.455,231.136,93.818,107.455,236.455,0,0,0,59.95,59.99,60.03,22588.092,26289.818,44080.773,21983.727,25307.727,41021.184,21832.637,25685.455,45365.047,66404.453,77283,130467,26894.182,31011.408,68217.547,26705.318,30180.408,64364.727,26327.592,30142.637,65875.633,79927.094,91334.453,198457.906,13824.818,15373.5,51522,14353.637,15486.818,50615.453,11936.182,14618.046,48764.59,40114.637,45478.363,150902.047,0.635,0.848,0.867,0.612,0.839,0.86,0.629,0.851,0.917,0.625,0.846,0.881,0.638,0.863,0.882,0.614,0.852,0.877,0.63,0.866,0.93,0.627,0.86,0.896,0,5590.364,31804.637,0,5325.955,29576.045,0,5552.591,30369.273,0,16468.91,91749.953,3350263.75,3350263.75,3350263.75,3213034.25,3213034.25,3213034.25,3326470,3326470,3326470,9889768,9889768,9889768,2193875,2193875,2193875,2147218.75,2147218.75,2147218.75,2060325.75,2060325.75,2060325.75,6401419.5,6401419.5,6401419.5,2.6,2.6,2.8,2.7,2.7,2.9,2.7,2.7,2.9,8,18.8,23,7.5,18.2,22.4,8.1,18.9,23.1,99.9,99.9,99.9
2/1/20,33:43.0,278.637,280.919,281.564,278.574,280.84,281.501,278.259,280.478,280.998,97.227,112.636,234.682,96,106.909,231.545,94.5,108.273,230.727,0,0,0,59.95,59.98,60.02,23041.363,27045.273,42569.863,22323.682,25307.727,40756.773,22285.908,26327.592,41210.047,67650.953,78680.594,124536.688,27309.682,31615.773,65384.59,26969.727,30029.318,64515.816,26516.455,30369.273,64213.637,80795.859,92014.367,194114.047,13975.909,15335.728,50086.637,14240.318,15146.863,51182.047,11407.363,13787.046,49066.773,39623.59,44269.637,150335.453,0.605,0.854,0.88,0.602,0.843,0.862,0.596,0.867,0.926,0.601,0.855,0.889,0.636,0.869,0.885,0.616,0.857,0.876,0.637,0.882,0.934,0.63,0.869,0.898,0,5703.682,31124.727,0,5477.045,30104.863,0,5703.682,30520.363,0,16884.408,91749.953,3357025.5,3357025.5,3357025.5,3219365,3219365,3219365,3333058.5,3333058.5,3333058.5,9909449,9909449,9909449,2197711.25,2197711.25,2197711.25,2151006,2151006,2151006,2063774.25,2063774.25,2063774.25,6412491.5,6412491.5,6412491.5,2.6,2.7,2.8,2.7,2.8,2.9,2.7,2.8,2.9,7.9,18.6,22.3,7.8,18.7,21.7,8.1,19,22.4,99.9,99.9,99.9
2/1/20,48:43.0,278.196,280.903,281.564,278.291,280.809,281.407,278.102,280.51,281.061,103.773,114,249.409,101.864,109.091,229.5,101.591,110.727,231.409,0,0,0,59.94,59.97,60.01,24778.908,27347.455,46422.684,24136.773,25912.092,41927.727,24061.227,26894.182,45705,72976.906,80153.727,134055.406,29160.545,32031.273,69388.5,28593.955,30633.682,63873.684,28480.637,31049.182,64364.727,86235.141,93714.141,197626.906,13975.909,15562.363,51484.227,14127,15297.954,49293.41,11445.137,14240.318,49973.316,39548.047,45100.637,150750.953,0.638,0.854,0.88,0.63,0.846,0.864,0.642,0.865,0.934,0.637,0.855,0.893,0.639,0.868,0.889,0.632,0.86,0.883,0.644,0.879,0.933,0.638,0.869,0.902,0,5741.455,9329.863,0,5514.818,9065.454,0,5779.227,9669.818,0,17035.5,28065.137,3363871,3363871,3363871,3225853,3225853,3225853,3339784.25,3339784.25,3339784.25,9929508,9929508,9929508,2201603.5,2201603.5,2201603.5,2154830.25,2154830.25,2154830.25,2067335.5,2067335.5,2067335.5,6423769,6423769,6423769,2.6,2.7,2.8,2.7,2.8,2.9,2.7,2.8,2.9,8,18.5,23,8,18.5,21.7,8.2,18.9,23,99.9,99.9,99.9
2/1/20,03:43.0,277.755,281.186,281.785,277.567,281.076,281.69,277.441,280.762,281.344,99.409,114.682,237,98.727,109.227,234.955,98.182,111.273,230.182,0,0,0,59.94,59.98,60.03,23683.5,27649.637,43174.227,23116.908,26100.955,41738.863,23192.455,27196.363,41625.547,69992.859,80946.953,126538.641,27951.818,32257.908,66102.273,27725.182,30709.227,65460.137,27574.092,31238.045,64100.316,83251.094,94205.18,195662.719,14089.228,15524.591,49973.316,14202.546,15146.863,50653.227,11482.909,14051.454,48689.047,39774.684,44722.906,149315.594,0.652,0.856,0.884,0.623,0.849,0.873,0.643,0.869,0.932,0.639,0.858,0.896,0.649,0.871,0.89,0.626,0.864,0.885,0.646,0.884,0.935,0.64,0.873,0.903,0,5854.773,10198.637,0,5590.364,9556.5,0,5817,8914.363,0,17262.137,28669.5,3370783.75,3370783.75,3370783.75,3232379.75,3232379.75,3232379.75,3346588.25,3346588.25,3346588.25,9949752,9949752,9949752,2205485.25,2205485.25,2205485.25,2158616.25,2158616.25,2158616.25,2070850.25,2070850.25,2070850.25,6434952,6434952,6434952,2.6,2.7,2.8,2.7,2.8,2.9,2.7,2.8,2.9,8.3,18.6,22.7,8,18.6,22.4,8.4,18.9,23,99.9,99.9,99.9
2/1/20,18:43.0,279.046,281.438,281.91,279.015,281.297,281.753,278.731,281.045,281.407,97.909,115.091,252.136,96.682,109.227,231.682,95.727,111.682,235.227,0,0,0,59.95,59.98,60.03,23041.363,27687.408,46875.953,22512.545,26100.955,43438.637,22512.545,27347.455,45969.41,68066.453,81135.82,136284,27574.092,32371.227,70370.594,27196.363,30709.227,64666.91,26894.182,31389.137,65573.453,81664.641,94469.594,200610.953,13938.137,15713.454,53523.953,14051.454,15184.637,51106.5,11445.137,14164.772,49860,39434.727,45062.863,154490.453,0.648,0.854,0.877,0.624,0.848,0.87,0.659,0.87,0.925,0.644,0.857,0.891,0.652,0.868,0.891,0.62,0.862,0.883,0.659,0.884,0.932,0.644,0.871,0.902,0,5817,10991.863,0,5552.591,10274.182,0,5779.227,10803,0,17148.818,32069.045,3377705.75,3377705.75,3377705.75,3238904.75,3238904.75,3238904.75,3353426.25,3353426.25,3353426.25,9970037,9970037,9970037,2209416.25,2209416.25,2209416.25,2162417.75,2162417.75,2162417.75,2074392.5,2074392.5,2074392.5,6446226.5,6446226.5,6446226.5,2.6,2.7,2.8,2.6,2.8,2.9,2.7,2.8,3,7.8,18.7,22.4,8,18.6,22.4,8.3,18.8,23.2,99.9,99.9,99.9
2/1/20,33:43.0,278.731,281.328,281.753,278.763,281.234,281.596,278.574,280.966,281.344,108.273,118.636,250.364,108.409,114.955,235.909,106.636,115.636,242.455,0,0,0,59.95,59.97,60.02,26138.727,28896.137,47064.816,25987.637,27725.182,43476.41,25383.273,28329.545,48084.684,77509.641,84950.859,138625.906,30482.592,33391.09,69804,30482.592,32295.682,65875.633,29953.773,32484.545,67537.633,90918.953,98171.313,203217.266,14051.454,15449.046,51786.41,14391.409,15449.046,49822.227,12276.137,14504.728,48424.637,40719,45402.82,150033.281,0.662,0.866,0.885,0.646,0.858,0.881,0.659,0.871,0.924,0.656,0.865,0.897,0.665,0.88,0.9,0.649,0.872,0.893,0.662,0.886,0.933,0.659,0.879,0.909,0,6081.409,12351.682,0,5817,11294.046,0,6005.864,12389.454,0,17904.273,36035.18,3384939.5,3384939.5,3384939.5,3245843.75,3245843.75,3245843.75,3360516.75,3360516.75,3360516.75,9991300,9991300,9991300,2213285.25,2213285.25,2213285.25,2166287.25,2166287.25,2166287.25,2078026.875,2078026.875,2078026.875,6457599.5,6457599.5,6457599.5,2.7,2.7,2.9,2.7,2.8,3,2.7,2.8,3,8.2,18.6,22.4,8.2,18.2,21.8,8.4,18.8,22.3,99.9,99.9,99.9
2/1/20,48:43.0,278.952,281.234,281.659,278.794,281.092,281.533,278.668,280.872,281.218,109.091,121.909,244.364,108.136,116.045,240.955,107.864,118.5,239.727,0,0,0,59.94,59.97,60.02,26440.908,29651.592,45327.273,25987.637,28065.137,43740.816,25723.227,29236.092,44080.773,78151.773,86952.82,133148.859,30709.227,34259.863,68179.773,30407.045,32635.637,67197.68,30293.727,33277.773,66819.953,91410,100173.273,202197.406,14127,15940.091,50464.363,14240.318,15486.818,51068.727,11709.546,14429.182,49595.59,40076.863,45856.09,151128.688,0.64,0.865,0.883,0.639,0.86,0.886,0.652,0.878,0.932,0.644,0.868,0.9,0.651,0.879,0.898,0.643,0.874,0.895,0.659,0.893,0.941,0.651,0.882,0.911,0,6270.273,22550.318,0,5930.318,20246.182,0,6156.955,21908.182,0,18357.547,64704.68,3392355.5,3392355.5,3392355.5,3252859,3252859,3252859,3367831.25,3367831.25,3367831.25,10013046,10013046,10013046,2217269.5,2217269.5,2217269.5,2170163,2170163,2170163,2081634.75,2081634.75,2081634.75,6469067,6469067,6469067,2.7,2.7,2.9,2.8,2.8,3,2.8,2.8,3,8.7,18.5,22.4,8.4,18.5,21.5,8.5,18.8,22.5,99.9,99.9,99.9
2/1/20,03:43.0,278.731,281.013,281.501,278.511,280.887,281.249,278.416,280.651,281.029,101.864,118.5,256.091,100.227,113.864,236.591,100.091,115.5,238.636,0,0,0,59.95,59.97,60.02,24212.318,28782.818,48613.5,23645.727,27460.773,43212,23796.818,28367.318,47933.59,71654.859,84610.906,139759.094,28669.5,33277.773,71390.453,28178.455,31955.727,65913.406,28102.908,32409,66480,84950.859,97642.5,203783.859,14164.772,15524.591,51861.953,14391.409,15222.409,50993.184,12162.818,14315.863,48613.5,40719,45062.863,151468.641,0.623,0.864,0.88,0.613,0.859,0.879,0.639,0.873,0.927,0.625,0.865,0.895,0.658,0.879,0.896,0.629,0.873,0.891,0.651,0.889,0.936,0.646,0.88,0.908,0,6081.409,30369.273,0,5817,29764.908,0,6081.409,27687.408,0,17979.818,87821.594,3399553.25,3399553.25,3399553.25,3259728,3259728,3259728,3374927.25,3374927.25,3374927.25,10034208,10034208,10034208,2221151.75,2221151.75,2221151.75,2173975,2173975,2173975,2085219.75,2085219.75,2085219.75,6480346.5,6480346.5,6480346.5,2.6,2.7,2.9,2.8,2.8,3,2.7,2.8,3,8.1,18.7,22.4,7.7,18.4,21.5,8.3,19,22.6,99.9,99.9,99.9
2/1/20,18:43.0,278.102,280.746,281.186,277.944,280.51,280.998,277.913,280.274,280.777,109.364,117.682,246.682,108.545,114.682,240.273,107.045,115.227,237.273,0,0,0,59.95,59.99,60.03,26365.363,28593.955,44836.227,25836.545,27649.637,43098.684,25647.682,28140.682,44534.047,77849.594,84384.273,132468.953,30709.227,33051.137,68595.273,30444.818,32182.363,66782.18,29991.545,32295.682,65951.18,91145.594,97529.18,201328.625,14240.318,15222.409,50388.816,14391.409,15222.409,50879.863,11822.863,14542.5,49557.816,40454.59,44987.32,150826.5,0.653,0.866,0.882,0.639,0.86,0.876,0.657,0.87,0.931,0.65,0.865,0.896,0.65,0.881,0.898,0.642,0.874,0.891,0.662,0.886,0.94,0.651,0.88,0.91,0,6232.5,12465,0,5930.318,10878.546,0,6156.955,11256.272,0,18319.773,34599.82,3406709,3406709,3406709,3266648.5,3266648.5,3266648.5,3381964,3381964,3381964,10055322,10055322,10055322,2224963.25,2224963.25,2224963.25,2177786.75,2177786.75,2177786.75,2088855.625,2088855.625,2088855.625,6491605.5,6491605.5,6491605.5,2.7,2.8,2.9,2.8,2.9,3,2.8,2.8,3,8.5,19.1,22.1,8.1,18.6,21.7,8.2,19.3,22.2,99.9,99.9,99.9
2/1/20,33:43.0,278.165,280.604,281.124,278.196,280.462,280.966,278.007,280.258,280.714,113.182,122.727,256.364,111.136,117,234.818,111.409,120,238.773,0,0,0,59.94,59.97,60.01,27385.227,29916,48877.91,26743.092,28405.092,44382.953,27007.5,29727.137,48235.773,81135.82,88048.227,141496.641,31804.637,34448.727,71314.906,31162.5,32786.727,65346.816,31238.045,33617.727,66404.453,94205.18,100853.18,203066.172,14353.637,15789,52428.547,14315.863,15146.863,49973.316,11860.637,14278.091,49255.637,40530.137,45213.953,151657.5,0.661,0.868,0.885,0.656,0.866,0.884,0.673,0.882,0.932,0.663,0.872,0.9,0.664,0.883,0.898,0.65,0.88,0.899,0.676,0.898,0.942,0.663,0.887,0.913,0,6345.818,12313.909,0,6081.409,11898.409,0,6270.273,12691.637,0,18697.5,36903.953,3414189.5,3414189.5,3414189.5,3273754.75,3273754.75,3273754.75,3389395,3389395,3389395,10077339,10077339,10077339,2228910.75,2228910.75,2228910.75,2181579.5,2181579.5,2181579.5,2092428.125,2092428.125,2092428.125,6502918.5,6502918.5,6502918.5,2.7,2.8,2.9,2.8,2.9,3,2.8,2.9,3,8.4,18.8,22.3,8.7,18.8,21.5,8.8,19,22.1,99.9,99.9,99.9
2/1/20,48:43.0,277.944,280.525,281.218,278.007,280.447,281.061,278.007,280.226,280.903,114.136,124.227,261.136,111.818,119.591,242.864,113.182,122.318,243,0,0,0,59.94,59.97,60.01,27687.408,30369.273,49255.637,27196.363,29198.318,44874,27309.682,30255.955,48651.273,82193.453,89823.547,142780.906,32031.273,34864.227,72561.406,31351.363,33542.184,67613.18,31729.092,34259.863,67537.633,95111.727,102666.273,207712.219,14391.409,15789,53032.91,14089.228,15260.182,50615.453,11898.409,14618.046,48953.453,40379.047,45667.227,152601.813,0.674,0.871,0.897,0.642,0.87,0.886,0.673,0.882,0.947,0.663,0.874,0.91,0.677,0.886,0.902,0.646,0.884,0.899,0.676,0.897,0.942,0.666,0.889,0.914,0,6421.364,21983.727,0,6156.955,21039.408,0,6345.818,19792.908,0,18924.137,62816.043,3421783.75,3421783.75,3421783.75,3281059.5,3281059.5,3281059.5,3396962.25,3396962.25,3396962.25,10099806,10099806,10099806,2232860.5,2232860.5,2232860.5,2185400,2185400,2185400,2096087.625,2096087.625,2096087.625,6514348,6514348,6514348,2.7,2.8,3,2.8,2.9,3.1,2.8,2.9,3.1,8.1,18.6,21.8,8.5,18.5,21.3,8.6,18.7,21.8,99.9,99.9,99.9
2/1/20,03:43.0,277.409,280.352,280.935,277.535,280.305,280.84,277.504,280.053,280.62,97.227,122.864,274.5,95.591,117.545,250.227,95.727,120.682,256.636,0,0,0,59.94,59.97,60.05,22739.182,29840.455,52806.273,22248.137,28518.408,47291.453,22550.318,29802.682,52088.59,67537.641,88161.547,152186.313,27234.137,34448.727,76149.82,26780.863,32937.816,69464.047,26780.863,33806.59,71201.594,80795.859,101193.133,216815.469,13824.818,15902.318,53184,13975.909,15222.409,50766.547,12200.591,14504.728,50388.816,40001.32,45629.453,154339.359,0.635,0.865,0.897,0.616,0.864,0.902,0.632,0.878,0.938,0.628,0.869,0.912,0.638,0.879,0.904,0.618,0.878,0.912,0.636,0.892,0.949,0.631,0.883,0.922,0,6156.955,21228.273,0,5892.545,21530.455,0,6081.409,20888.318,0,18130.91,63647.047,3429252.5,3429252.5,3429252.5,3288196,3288196,3288196,3404417.75,3404417.75,3404417.75,10121866,10121866,10121866,2236837.25,2236837.25,2236837.25,2189208,2189208,2189208,2099713.75,2099713.75,2099713.75,6525759,6525759,6525759,2.7,2.9,3.2,2.7,3,3.3,2.7,3,3.3,8,18.3,22.3,7.7,18.2,21.7,8.1,18.4,22.2,99.9,99.9,99.9
2/1/20,18:43.0,277.913,280.447,281.092,277.913,280.4,280.935,277.818,280.132,280.714,87.818,105,232.364,87.136,100.091,223.091,86.864,102.273,222.682,0,0,0,59.94,59.99,60.03,20246.182,24778.908,40114.637,20057.318,23494.637,38414.863,19944,24552.273,41398.91,60247.5,72825.82,119928.406,24665.592,29424.955,64591.363,24438.955,28065.137,61985.047,24325.637,28669.5,61871.727,73430.188,86159.594,188448.141,13484.863,15033.546,50842.09,13598.182,14580.272,50313.273,11180.728,13787.046,48651.273,38263.773,43400.863,149806.641,0.592,0.842,0.864,0.555,0.837,0.86,0.614,0.855,0.919,0.587,0.845,0.881,0.613,0.855,0.873,0.602,0.849,0.87,0.615,0.868,0.929,0.61,0.857,0.891,0,4910.455,30822.545,0,4570.5,28518.408,0,4834.909,28858.363,0,14315.863,88199.313,3435451.5,3435451.5,3435451.5,3294077.75,3294077.75,3294077.75,3410560.25,3410560.25,3410560.25,10140090,10140090,10140090,2240599,2240599,2240599,2192858.75,2192858.75,2192858.75,2103162,2103162,2103162,6536620,6536620,6536620,2.6,2.7,2.9,2.7,2.8,3,2.7,2.8,3,4.2,17.7,22.2,4.2,17.3,21.4,4.5,17.8,22.2,99.9,99.9,99.9
2/1/20,33:43.0,279.833,283.044,283.736,279.707,283.028,283.642,279.424,282.729,283.358,95.045,116.864,255.682,95.591,112.5,239.318,93.955,114.136,247.364,0,0,0,59.93,59.96,60.03,22210.363,28405.092,48009.137,22248.137,27196.363,44534.047,21757.092,28027.363,49633.363,66215.594,83628.82,142176.547,26667.545,33051.137,71730.406,26818.637,31842.408,67235.453,26327.592,32257.908,69426.273,79813.773,97151.453,208392.125,13522.637,15751.228,52919.59,14089.228,15524.591,50842.09,12125.046,14618.046,49142.316,39736.91,45893.863,152904,0.66,0.858,0.886,0.635,0.853,0.878,0.662,0.866,0.929,0.652,0.859,0.898,0.668,0.872,0.899,0.65,0.866,0.889,0.665,0.88,0.938,0.661,0.873,0.909,0,5930.318,33617.727,0,5628.136,31804.637,0,5854.773,31464.682,0,17413.227,96887.047,3442560.25,3442560.25,3442560.25,3300879.25,3300879.25,3300879.25,3417569.75,3417569.75,3417569.75,10161009,10161009,10161009,2244539,2244539,2244539,2196741.5,2196741.5,2196741.5,2106824.25,2106824.25,2106824.25,6548105,6548105,6548105,2.6,2.8,3,2.7,2.8,3,2.7,2.9,3.1,8.2,18.4,22.3,8.3,18,21,8.3,18.5,21.9,99.9,99.9,99.9
2/1/20,48:43.0,280.62,283.091,283.673,280.651,283.091,283.642,280.4,282.729,283.233,115.636,127.364,247.227,109.773,122.455,243.545,113.455,124.364,240.682,0,0,0,59.95,59.97,60.02,28329.545,31540.227,47706.953,26667.545,30142.637,46082.727,27800.727,31124.727,46460.453,82797.813,92807.594,140250.125,32786.727,36035.184,69388.5,31086.955,34637.59,68368.633,32069.045,35128.637,67462.094,95942.727,105801.406,205219.219,14655.818,16091.182,51635.316,14769.137,15826.772,52390.773,12011.728,14806.909,50237.727,41436.684,46724.863,154263.813,0.66,0.875,0.897,0.651,0.87,0.896,0.667,0.884,0.939,0.659,0.876,0.911,0.671,0.889,0.902,0.648,0.884,0.905,0.667,0.899,0.946,0.662,0.891,0.918,0,6496.909,32937.816,0,6232.5,32597.863,0,6459.136,30558.137,0,19188.545,96093.813,3450452,3450452,3450452,3308422.25,3308422.25,3308422.25,3425351.25,3425351.25,3425351.25,10184226,10184226,10184226,2248566,2248566,2248566,2200697.25,2200697.25,2200697.25,2110532,2110532,2110532,6559795,6559795,6559795,2.8,2.9,3.2,2.9,3,3.3,2.8,3,3.3,8.8,18.3,21.1,8.4,18.1,20.5,9.1,18.6,21.6,99.9,99.9,99.9
2/1/20,03:43.0,280.966,283.28,283.831,280.998,283.311,283.831,280.714,282.886,283.39,93.409,102.273,232.227,92.455,101.045,230.864,91.909,100.773,226.636,0,0,0,59.94,59.96,60.01,21945.955,24325.637,40794.547,21454.908,23796.818,39434.727,21454.908,23872.363,39283.637,64855.773,71994.82,119512.906,26478.682,28971.682,65271.273,26214.273,28631.727,64893.547,26025.408,28518.408,63647.047,78718.359,86121.813,193811.875,13938.137,14882.454,50691,14202.546,15071.318,51559.773,11747.318,14580.272,49822.227,39888,44534.047,152073,0.606,0.838,0.884,0.603,0.831,0.873,0.61,0.837,0.926,0.606,0.835,0.894,0.609,0.852,0.884,0.605,0.844,0.882,0.619,0.85,0.936,0.611,0.849,0.901,0,5061.545,26592,0,4759.364,25949.863,0,5061.545,26403.137,0,14882.455,78945,3456533.75,3456533.75,3456533.75,3314375.5,3314375.5,3314375.5,3431326,3431326,3431326,10202235,10202235,10202235,2252291.25,2252291.25,2252291.25,2204473.25,2204473.25,2204473.25,2114184.5,2114184.5,2114184.5,6570949,6570949,6570949,2.6,2.8,3.1,2.7,2.9,3.2,2.7,2.9,3.2,7.6,18.3,21.8,7,17.5,21.3,7.4,18.4,22.1,99.9,99.9,99.9
2/1/20,18:43.0,280.84,283.122,283.705,280.903,283.17,283.705,280.494,282.776,283.327,93.682,108,241.091,92.864,104.455,225.136,92.045,105.273,228.818,0,0,0,59.93,59.96,60,21945.955,25836.545,44080.773,21492.682,24778.908,39661.363,21454.908,25383.273,43060.91,64893.547,75998.727,126803.047,26516.455,30558.137,67726.5,26289.818,29576.045,63269.316,26025.408,29764.908,64175.863,78831.68,89899.094,195171.688,13787.046,15373.5,52277.453,14202.546,15297.954,50275.5,12011.728,14466.954,49746.684,40001.32,45138.406,152299.641,0.588,0.844,0.877,0.575,0.837,0.872,0.577,0.852,0.907,0.58,0.844,0.885,0.619,0.858,0.891,0.606,0.849,0.884,0.628,0.865,0.919,0.618,0.857,0.898,0,5212.636,31275.818,0,4986,30973.637,0,5250.409,30369.273,0,15449.045,92618.727,3462994,3462994,3462994,3320572.75,3320572.75,3320572.75,3437681.25,3437681.25,3437681.25,10221248,10221248,10221248,2256143,2256143,2256143,2208297.25,2208297.25,2208297.25,2117807.75,2117807.75,2117807.75,6582248,6582248,6582248,2.6,2.7,2.9,2.6,2.8,3,2.6,2.8,3,6.5,18,21.7,6.6,17.6,20.9,6.9,18.3,21.7,99.9,99.9,99.9
